site_id,variable,n,finite_prop,zeros,ties_prop,n_gaps
ABBY,abundance,73,1,14,0.1917808219178082,72
ABBY,richness,73,1,14,0.1917808219178082,72
BARR,abundance,17,1,3,0.17647058823529413,16
BARR,richness,17,1,3,0.17647058823529413,16
BART,abundance,96,1,17,0.17708333333333334,95
BART,richness,96,1,17,0.17708333333333334,95
BLAN,abundance,114,1,7,0.06140350877192982,113
BLAN,richness,114,1,7,0.06140350877192982,113
BONA,abundance,40,1,11,0.275,39
BONA,richness,40,1,11,0.275,39
CLBJ,abundance,117,1,24,0.20512820512820512,116
CLBJ,richness,117,1,24,0.20512820512820512,116
CPER,abundance,131,1,10,0.07633587786259542,130
CPER,richness,131,1,10,0.07633587786259542,130
DCFS,abundance,62,1,12,0.1935483870967742,61
DCFS,richness,62,1,12,0.1935483870967742,61
DEJU,abundance,51,1,9,0.17647058823529413,50
DEJU,richness,51,1,9,0.17647058823529413,50
DELA,abundance,104,1,23,0.22115384615384615,103
DELA,richness,104,1,23,0.22115384615384615,103
DSNY,abundance,140,1,37,0.2642857142857143,139
DSNY,richness,140,1,37,0.2642857142857143,139
GRSM,abundance,100,1,10,0.1,99
GRSM,richness,100,1,10,0.1,99
GUAN,abundance,101,1,66,0.6534653465346535,100
GUAN,richness,101,1,66,0.6534653465346535,100
HARV,abundance,107,1,16,0.14953271028037382,106
HARV,richness,107,1,16,0.14953271028037382,106
HEAL,abundance,24,1,3,0.125,23
HEAL,richness,24,1,3,0.125,23
JERC,abundance,22,1,4,0.18181818181818182,21
JERC,richness,22,1,4,0.18181818181818182,21
JORN,abundance,20,1,6,0.3,19
JORN,richness,20,1,6,0.3,19
KONA,abundance,12,1,3,0.25,11
KONA,richness,12,1,3,0.25,11
KONZ,abundance,20,1,4,0.2,19
KONZ,richness,20,1,4,0.2,19
LAJA,abundance,20,1,2,0.1,19
LAJA,richness,20,1,2,0.1,19
LENO,abundance,79,1,26,0.3291139240506329,78
LENO,richness,79,1,26,0.3291139240506329,78
MLBS,abundance,70,1,12,0.17142857142857143,69
MLBS,richness,70,1,12,0.17142857142857143,69
MOAB,abundance,118,1,29,0.2457627118644068,117
MOAB,richness,118,1,29,0.2457627118644068,117
NIWO,abundance,58,1,5,0.08620689655172414,57
NIWO,richness,58,1,5,0.08620689655172414,57
NOGP,abundance,80,1,16,0.2,79
NOGP,richness,80,1,16,0.2,79
OAES,abundance,137,1,29,0.2116788321167883,136
OAES,richness,137,1,29,0.2116788321167883,136
ONAQ,abundance,93,1,26,0.27956989247311825,92
ONAQ,richness,93,1,26,0.27956989247311825,92
ORNL,abundance,132,1,11,0.08333333333333333,131
ORNL,richness,132,1,11,0.08333333333333333,131
OSBS,abundance,142,1,21,0.14788732394366197,141
OSBS,richness,142,1,21,0.14788732394366197,141
PUUM,abundance,64,1,5,0.078125,63
PUUM,richness,64,1,5,0.078125,63
RMNP,abundance,22,1,1,0.045454545454545456,21
RMNP,richness,22,1,1,0.045454545454545456,21
SCBI,abundance,30,1,3,0.1,29
SCBI,richness,30,1,3,0.1,29
SERC,abundance,32,1,4,0.125,31
SERC,richness,32,1,4,0.125,31
SJER,abundance,32,1,6,0.1875,31
SJER,richness,32,1,6,0.1875,31
SOAP,abundance,15,1,3,0.2,14
SOAP,richness,15,1,3,0.2,14
SRER,abundance,36,1,8,0.2222222222222222,35
SRER,richness,36,1,8,0.2222222222222222,35
STEI,abundance,18,1,1,0.05555555555555555,17
STEI,richness,18,1,1,0.05555555555555555,17
STER,abundance,28,1,4,0.14285714285714285,27
STER,richness,28,1,4,0.14285714285714285,27
TALL,abundance,41,1,6,0.14634146341463414,40
TALL,richness,41,1,6,0.14634146341463414,40
TEAK,abundance,40,1,13,0.325,39
TEAK,richness,40,1,13,0.325,39
TOOL,abundance,27,1,5,0.18518518518518517,26
TOOL,richness,27,1,5,0.18518518518518517,26
TREE,abundance,78,1,7,0.08974358974358974,77
TREE,richness,78,1,7,0.08974358974358974,77
UKFS,abundance,119,1,27,0.226890756302521,118
UKFS,richness,119,1,27,0.226890756302521,118
UNDE,abundance,82,1,7,0.08536585365853659,81
UNDE,richness,82,1,7,0.08536585365853659,81
WOOD,abundance,96,1,13,0.13541666666666666,95
WOOD,richness,96,1,13,0.13541666666666666,95
WREF,abundance,60,1,17,0.2833333333333333,59
WREF,richness,60,1,17,0.2833333333333333,59
YELL,abundance,43,1,18,0.4186046511627907,42
YELL,richness,43,1,18,0.4186046511627907,42
